Process INIT
Execution for processFile[PERSONS to go...] 
CB [Los Toldos]:[Los Toldos - Santa Victoria - Salta] [Los Toldos, Los Toldos, Salta]
CB [El Rincon]:[El Rincon - Albardón - San Juan] [El Rincon, El Rincon, San Juan]
CB [Calingasta]:[Calingasta - Calingasta - San Juan] [Calingasta, Calingasta, San Juan]
CB [El Rincon]:[El Rincon - Caucete - San Juan] [El Rincon, El Rincon, San Juan]
CB [Villa Independencia]:[Villa Independencia - Caucete - San Juan] [Villa Independencia, Villa Independencia, San Juan]
CB [Las Flores]:[Las Flores - Iglesia - San Juan] [Las Flores, Las Flores, San Juan]
CB [Gran China]:[Gran China - Jáchal - San Juan] [Gran China, Gran China, San Juan]
CB [San Jose de Jachal]:[San Jose de Jachal - Jáchal - San Juan] [San Jose de Jachal, San Jose de Jachal, San Juan]
CB [Colonia Fiorito]:[Colonia Fiorito - 9 de Julio - San Juan] [Colonia Fiorito, Colonia Fiorito, San Juan]
CB [Quinto Cuartel]:[Quinto Cuartel - Pocito - San Juan] [Quinto Cuartel, Quinto Cuartel, San Juan]
CB [Pinchas]:[Pinchas - Capital - La Rioja] [Pinchas, Pinchas, La Rioja]
CB [Los Palacios]:[Los Palacios - Coronel Felipe Varela - La Rioja] [Los Palacios, Los Palacios, La Rioja]
CB [Chilecito]:[Chilecito - Chilecito - La Rioja] [Chilecito, Chilecito, La Rioja]
CB [Guanchin]:[Guanchin - Chilecito - La Rioja] [Guanchin, Guanchin, La Rioja]
CB [Santa Florentina]:[Santa Florentina - Chilecito - La Rioja] [Santa Florentina, Santa Florentina, La Rioja]
CB [Angulos]:[Angulos - Famatina - La Rioja] [Angulos, Angulos, La Rioja]
CB [Famatina]:[Famatina - Famatina - La Rioja] [Famatina, Famatina, La Rioja]
CB [Santo Domingo]:[Santo Domingo - Famatina - La Rioja] [Santo Domingo, Santo Domingo, La Rioja]
CB [Loma Blanca]:[Loma Blanca - General Belgrano - La Rioja] [Loma Blanca, Loma Blanca, La Rioja]
CB [San Antonio]:[San Antonio - General Juan Facundo Quiroga - La Rioja] [San Antonio, San Antonio, La Rioja]
CB [Olpas]:[Olpas - General Ortíz de Ocampo - La Rioja] [Olpas, Olpas, La Rioja]
CB [Amana]:[Amana - Independencia - La Rioja] [Amana, Amana, La Rioja]
CB [Villa Sanagasta]:[Villa Sanagasta - Sanagasta - La Rioja] [Villa Sanagasta, Villa Sanagasta, La Rioja]
CB [Los Compartos]:[Los Compartos - General Alvear - Mendoza] [Los Compartos, Los Compartos, Mendoza]
CB [Los Corralitos]:[Los Corralitos - Guaymallén - Mendoza] [Los Corralitos, Los Corralitos, Mendoza]
CB [Los Barriales]:[Los Barriales - Junín - Mendoza] [Los Barriales, Los Barriales, Mendoza]
CB [La Paz]:[La Paz - La Paz - Mendoza] [La Paz, La Paz, Mendoza]
CB [Las Cuevas]:[Las Cuevas - Las Heras - Mendoza] [Las Cuevas, Las Cuevas, Mendoza]
CB [Puente del Inca]:[Puente del Inca - Las Heras - Mendoza] [Puente del Inca, Puente del Inca, Mendoza]
CB [Barrio Lagunas de Bartoluzzi]:[Barrio Lagunas de Bartoluzzi - Lavalle - Mendoza] [Barrio Lagunas de Bartoluzzi, Barrio Lagunas de Bartoluzzi, Mendoza]
CB [Ingeniero Gustavo Andre]:[Ingeniero Gustavo Andre - Lavalle - Mendoza] [Ingeniero Gustavo Andre, Ingeniero Gustavo Andre, Mendoza]
CB [Villa Tulumaya]:[Villa Tulumaya - Lavalle - Mendoza] [Villa Tulumaya, Villa Tulumaya, Mendoza]
CB [El Salto]:[El Salto - Luján de Cuyo - Mendoza] [El Salto, El Salto, Mendoza]
CB [Potrerillos]:[Potrerillos - Luján de Cuyo - Mendoza] [Potrerillos, Potrerillos, Mendoza]
CB [El Pedregal]:[El Pedregal - Maipú - Mendoza] [El Pedregal, El Pedregal, Mendoza]
CB [San Roque]:[San Roque - Maipú - Mendoza] [San Roque, San Roque, Mendoza]
CB [Malargue]:[Malargue - Malargüe - Mendoza] [Malargue, Malargue, Mendoza]
CB [La Central]:[La Central - Rivadavia - Mendoza] [La Central, La Central, Mendoza]
CB [Los Campamentos]:[Los Campamentos - Rivadavia - Mendoza] [Los Campamentos, Los Campamentos, Mendoza]
CB [Santa Maria de Oro]:[Santa Maria de Oro - Rivadavia - Mendoza] [Santa Maria de Oro, Santa Maria de Oro, Mendoza]
CB [Pareditas]:[Pareditas - San Carlos - Mendoza] [Pareditas, Pareditas, Mendoza]
CB [Barrio Emanuel]:[Barrio Emanuel - San Martín - Mendoza] [Barrio Emanuel, Barrio Emanuel, Mendoza]
CB [Nueva California]:[Nueva California - San Martín - Mendoza] [Nueva California, Nueva California, Mendoza]
CB [Barrio Empleados de Comercio]:[Barrio Empleados de Comercio - San Rafael - Mendoza] [Barrio Empleados de Comercio, Barrio Empleados de Comercio, Mendoza]
CB [El Sosneado]:[El Sosneado - San Rafael - Mendoza] [El Sosneado, El Sosneado, Mendoza]
CB [Las Malvinas]:[Las Malvinas - San Rafael - Mendoza] [Las Malvinas, Las Malvinas, Mendoza]
CB [Rama Caida]:[Rama Caida - San Rafael - Mendoza] [Rama Caida, Rama Caida, Mendoza]
CB [Villa Atuel]:[Villa Atuel - San Rafael - Mendoza] [Villa Atuel, Villa Atuel, Mendoza]
CB [Las Catitas]:[Las Catitas - Santa Rosa - Mendoza] [Las Catitas, Las Catitas, Mendoza]
CB [Los Sauces]:[Los Sauces - Tunuyán - Mendoza] [Los Sauces, Los Sauces, Mendoza]
CB [La Arboleda]:[La Arboleda - Tupungato - Mendoza] [La Arboleda, La Arboleda, Mendoza]
CB [Estacion Apostoles]:[Estacion Apostoles - Apóstoles - Misiones] [Estacion Apostoles - Colonia Liebig_S, Estacion Apostoles, Misiones]
CB [Aristobulo del Valle]:[Aristobulo del Valle - Cainguas - Misiones] [Aristobulo del Valle, Aristobulo del Valle, Misiones]
CB [1 de Mayo]:[1 de Mayo - Cainguas - Misiones] [1 de Mayo, 1 de Mayo, Misiones]
CB [Cerro Cora]:[Cerro Cora - Candelaria - Misiones] [Cerro Cora, Cerro Cora, Misiones]
CB [Santa Ana]:[Santa Ana - Candelaria - Misiones] [Santa Ana, Santa Ana, Misiones]
CB [Concepcion de La Sierra]:[Concepcion de La Sierra - Concepción - Misiones] [Concepcion de La Sierra, Concepcion de La Sierra, Misiones]
CB [Maria Magdalena]:[Maria Magdalena - El Dorado - Misiones] [Maria Magdalena, Maria Magdalena, Misiones]
CB [Santiago de Liniers]:[Santiago de Liniers - El Dorado - Misiones] [Santiago de Liniers, Santiago de Liniers, Misiones]
CB [Dos Hermanas]:[Dos Hermanas - General Manuel Belgrano - Misiones] [Dos Hermanas, Dos Hermanas, Misiones]
CB [San Vicente]:[San Vicente - Guaraní - Misiones] [San Vicente, San Vicente, Misiones]
CB [Almafuerte]:[Almafuerte - Leandro N. Alem - Misiones] [Almafuerte, Almafuerte, Misiones]
CB [Gobernador Lopez]:[Gobernador Lopez - Leandro N. Alem - Misiones] [Gobernador Lopez, Gobernador Lopez, Misiones]
CB [Capiovi]:[Capiovi - Libertador General San Martín - Misiones] [Capiovi, Capiovi, Misiones]
CB [Puerto Rico]:[Puerto Rico - Libertador General San Martín - Misiones] [Puerto Rico, Puerto Rico, Misiones]
CB [Villa Akerman]:[Villa Akerman - Libertador General San Martín - Misiones] [Villa Akerman, Villa Akerman, Misiones]
CB [Puerto Piray]:[Puerto Piray - Montecarlo - Misiones] [Puerto Piray, Puerto Piray, Misiones]
CB [Campo Viera]:[Campo Viera - Oberá - Misiones] [Campo Viera, Campo Viera, Misiones]
CB [Obera]:[Obera - Oberá - Misiones] [Obera, Obera, Misiones]
CB [Colonia Polana]:[Colonia Polana - San Ignacio - Misiones] [Colonia Polana, Colonia Polana, Misiones]
CB [Helvecia]:[Helvecia - San Ignacio - Misiones] [Helvecia, Helvecia, Misiones]
CB [San Ignacio]:[San Ignacio - San Ignacio - Misiones] [San Ignacio, San Ignacio, Misiones]
CB [San Javier]:[San Javier - San Javier - Misiones] [San Javier, San Javier, Misiones]
CB [Tobuna]:[Tobuna - San Pedro - Misiones] [Tobuna, Tobuna, Misiones]
CB [Santa Rita]:[Santa Rita - 25 de Mayo - Misiones] [Santa Rita, Santa Rita, Misiones]
CB [San Patricio del Chañar]:[San Patricio del Chañar - Añelo - Neuquén] [San Patricio del Chañar, San Patricio del Chañar, Neuquén]
CB [Arroyito]:[Arroyito - Confluencia - Neuquén] [Arroyito, Arroyito, Neuquén]
CB [11 de Octubre]:[11 de Octubre - Confluencia - Neuquén] [11 de Octubre, 11 de Octubre, Neuquén]
CB [Vista Alegre]:[Vista Alegre - Confluencia - Neuquén] [Vista Alegre Norte, Vista Alegre, Neuquén]
CB [Villa del Curi Leuvu]:[Villa del Curi Leuvu - Chos Malal - Neuquén] [Villa del Curi Leuvu, Villa del Curi Leuvu, Neuquén]
CB [Villa La Angostura]:[Villa La Angostura - Los Lagos - Neuquén] [Villa La Angostura, Villa La Angostura, Neuquén]
CB [Los Miches]:[Los Miches - Minas - Neuquén] [Los Miches, Los Miches, Neuquén]
CB [El Cholar]:[El Cholar - Ñorquín - Neuquén] [El Cholar, El Cholar, Neuquén]
CB [Octavio Pico]:[Octavio Pico - Pehuenches - Neuquén] [Octavio Pico, Octavio Pico, Neuquén]
CB [La Buitrera]:[La Buitrera - Picunches - Neuquén] [La Buitrera, La Buitrera, Neuquén]
CB [Zapala]:[Zapala - Zapala - Neuquén] [Zapala, Zapala, Neuquén]
CB [Guardia Mitre]:[Guardia Mitre - Adolfo Alsina - Río Negro] [Guardia Mitre, Guardia Mitre, Río Negro]
CB [Barrio Union]:[Barrio Union - Avellaneda - Río Negro] [Barrio Union, Barrio Union, Río Negro]
CB [Darwin]:[Darwin - Avellaneda - Río Negro] [Darwin, Darwin, Río Negro]
CB [Colonia Suiza]:[Colonia Suiza - Bariloche - Río Negro] [Colonia Suiza, Colonia Suiza, Río Negro]
CB [Villa Campanario]:[Villa Campanario - Bariloche - Río Negro] [Villa Campanario, Villa Campanario, Río Negro]
CB [General Conesa]:[General Conesa - Conesa - Río Negro] [General Conesa, General Conesa, Río Negro]
CB [Mencue]:[Mencue - El Cuy - Río Negro] [Mencue, Mencue, Río Negro]
CB [Bajo San Cayetano]:[Bajo San Cayetano - General Roca - Río Negro] [Bajo San Cayetano, Bajo San Cayetano, Río Negro]
CB [Barrio Canale]:[Barrio Canale - General Roca - Río Negro] [Barrio Canale, Barrio Canale, Río Negro]
CB [Barrio El Labrador]:[Barrio El Labrador - General Roca - Río Negro] [Barrio El Labrador, Barrio El Labrador, Río Negro]
CB [Barrio Isla 10]:[Barrio Isla 10 - General Roca - Río Negro] [Barrio Isla 10, Barrio Isla 10, Río Negro]
CB [Barrio La Lor]:[Barrio La Lor - General Roca - Río Negro] [Barrio La Lor, Barrio La Lor, Río Negro]
CB [Barrio Mosconi]:[Barrio Mosconi - General Roca - Río Negro] [Barrio Mosconi, Barrio Mosconi, Río Negro]
CB [Barrio Presidente Peron]:[Barrio Presidente Peron - General Roca - Río Negro] [Barrio Presidente Peron, Barrio Presidente Peron, Río Negro]
CB [Cervantes]:[Cervantes - General Roca - Río Negro] [Cervantes, Cervantes, Río Negro]
CB [Ferri]:[Ferri - General Roca - Río Negro] [Ferri, Ferri, Río Negro]
CB [Ingeniero Otto Krause]:[Ingeniero Otto Krause - General Roca - Río Negro] [Ingeniero  Otto Krause, Ingeniero Otto Krause, Río Negro]
CB [Sargento Vidal]:[Sargento Vidal - General Roca - Río Negro] [Sargento Vidal, Sargento Vidal, Río Negro]
CB [Villa San Isidro]:[Villa San Isidro - General Roca - Río Negro] [Villa San Isidro, Villa San Isidro, Río Negro]
CB [Sierra Colorada]:[Sierra Colorada - 9 de Julio - Río Negro] [Sierra Colorada, Sierra Colorada, Río Negro]
CB [ñorquinco]:[ñorquinco - Ñorquinco - Río Negro] [ñorquinco, ñorquinco, Río Negro]
CB [Comallo]:[Comallo - Pilcaniyeu - Río Negro] [Comallo, Comallo, Río Negro]
CB [Pilcaniyeu]:[Pilcaniyeu - Pilcaniyeu - Río Negro] [Pilcaniyeu, Pilcaniyeu, Río Negro]
CB [Puerto San Antonio Este]:[Puerto San Antonio Este - San Antonio - Río Negro] [Puerto San Antonio Este, Puerto San Antonio Este, Río Negro]
CB [Arroyo Los Berros]:[Arroyo Los Berros - Valcheta - Río Negro] [Arroyo Los Berros, Arroyo Los Berros, Río Negro]
CB [Aguada de Guerra]:[Aguada de Guerra - 25 de Mayo - Río Negro] [Aguada de Guerra, Aguada de Guerra, Río Negro]
CB [Los Menucos]:[Los Menucos - 25 de Mayo - Río Negro] [Los Menucos, Los Menucos, Río Negro]
CB [Ceibalito]:[Ceibalito - Anta - Salta] [Ceibalito, Ceibalito, Salta]
CB [Gaona]:[Gaona - Anta - Salta] [Gaona, Gaona, Salta]
CB [Macapillo]:[Macapillo - Anta - Salta] [Macapillo, Macapillo, Salta]
CB [Cachi]:[Cachi - Cachi - Salta] [Cachi, Cachi, Salta]
CB [Atocha]:[Atocha - Capital - Salta] [Atocha, Atocha, Salta]
CB [Cerrillos]:[Cerrillos - Cerrillos - Salta] [Cerrillos, Cerrillos, Salta]
CB [El Carril]:[El Carril - Chicoana - Salta] [El Carril, El Carril, Salta]
CB [Aguaray]:[Aguaray - General José de San Martín - Salta] [Aguaray, Aguaray, Salta]
CB [Carboncito]:[Carboncito - General José de San Martín - Salta] [Carboncito, Carboncito, Salta]
CB [General Mosconi]:[General Mosconi - General José de San Martín - Salta] [General Mosconi, General Mosconi, Salta]
CB [Mision Tierras Fiscales]:[Mision Tierras Fiscales - General José de San Martín - Salta] [Mision Tierras Fiscales, Mision Tierras Fiscales, Salta]
CB [Recaredo]:[Recaredo - General José de San Martín - Salta] [Recaredo, Recaredo, Salta]
CB [Guachipas]:[Guachipas - Guachipas - Salta] [Guachipas, Guachipas, Salta]
CB [Vaqueros]:[Vaqueros - La Caldera - Salta] [Gran Salta, Vaqueros, Salta]
CB [La Poma]:[La Poma - La Poma - Salta] [La Poma, La Poma, Salta]
CB [Talapampa]:[Talapampa - La Viña - Salta] [Talapampa, Talapampa, Salta]
CB [El Galpon]:[El Galpon - Metan - Salta] [El Galpon, El Galpon, Salta]
CB [Presa El Tunal]:[Presa El Tunal - Metan - Salta] [Presa El Tunal, Presa El Tunal, Salta]
CB [Seclantas]:[Seclantas - Molinos - Salta] [Seclantas, Seclantas, Salta]
CB [La Mision]:[La Mision - Oran - Salta] [La Mision, La Mision, Salta]
CB [Capitan Juan Page]:[Capitan Juan Page - Rivadavia - Salta] [Capitan Juan Page, Capitan Juan Page, Salta]
CB [Rivadavia]:[Rivadavia - Rivadavia - Salta] [Rivadavia, Rivadavia, Salta]
CB [Copo Quile]:[Copo Quile - Rosario de la Frontera - Salta] [Copo Quile, Copo Quile, Salta]
CB [Campo Quijano]:[Campo Quijano - Rosario de Lerma - Salta] [Campo Quijano, Campo Quijano, Salta]
CB [El Barrial]:[El Barrial - San Carlos - Salta] [El Barrial, El Barrial, Salta]
CB [Nazareno]:[Nazareno - Santa Victoria - Salta] [Nazareno, Nazareno, Salta]
CB [Villa General San Martin - Campo Afuera]:[Villa General San Martin - Campo Afuera - Albardón - San Juan] [Villa General San Martin - Campo Afuera, Villa General San Martin - Campo Afuera, San Juan]
CB [Tamberias]:[Tamberias - Calingasta - San Juan] [Tamberias, Tamberias, San Juan]
CB [Las Talas - Los Medanos]:[Las Talas - Los Medanos - Caucete - San Juan] [Las Talas - Los Medanos, Las Talas - Los Medanos, San Juan]
CB [Chimbas]:[Chimbas - Chimbas - San Juan] [Gran San Juan, Chimbas, San Juan]
CB [Pismanta]:[Pismanta - Iglesia - San Juan] [Pismanta, Pismanta, San Juan]
CB [Huaco]:[Huaco - Jáchal - San Juan] [Huaco, Huaco, San Juan]
CB [Tamberias]:[Tamberias - Jáchal - San Juan] [Tamberias, Tamberias, San Juan]
CB [Las Chacritas]:[Las Chacritas - 9 de Julio - San Juan] [Las Chacritas, Las Chacritas, San Juan]
CB [San Pedro]:[San Pedro - Capital - La Rioja] [San Pedro, San Pedro, La Rioja]
CB [Pagancillo]:[Pagancillo - Coronel Felipe Varela - La Rioja] [Pagancillo, Pagancillo, La Rioja]
CB [Colonia Anguinan]:[Colonia Anguinan - Chilecito - La Rioja] [Colonia Anguinan, Colonia Anguinan, La Rioja]
CB [Malligasta]:[Malligasta - Chilecito - La Rioja] [Malligasta, Malligasta, La Rioja]
CB [Sañogasta]:[Sañogasta - Chilecito - La Rioja] [Sañogasta, Sañogasta, La Rioja]
CB [Antinaco]:[Antinaco - Famatina - La Rioja] [Antinaco, Antinaco, La Rioja]
CB [La Cuadra]:[La Cuadra - Famatina - La Rioja] [La Cuadra, La Cuadra, La Rioja]
CB [Punta de Los Llanos]:[Punta de Los Llanos - General Ángel Vicente Peñaloza - La Rioja] [Punta de Los Llanos, Punta de Los Llanos, La Rioja]
CB [Olta]:[Olta - General Belgrano - La Rioja] [Olta, Olta, La Rioja]
CB [Villa Castelli]:[Villa Castelli - General Lamadrid - La Rioja] [Villa Castelli, Villa Castelli, La Rioja]
CB [Santa Rita de Catuna]:[Santa Rita de Catuna - General Ortíz de Ocampo - La Rioja] [Santa Rita de Catuna, Santa Rita de Catuna, La Rioja]
CB [Patquia]:[Patquia - Independencia - La Rioja] [Patquia, Patquia, La Rioja]
CB [Mendoza]:[Mendoza - Capital - Mendoza] [Gran Mendoza, Mendoza, Mendoza]
CB [Godoy Cruz]:[Godoy Cruz - Godoy Cruz - Mendoza] [Gran Mendoza, Godoy Cruz, Mendoza]
CB [Puente de Hierro]:[Puente de Hierro - Guaymallén - Mendoza] [Puente de Hierro, Puente de Hierro, Mendoza]
CB [Medrano]:[Medrano - Junín - Mendoza] [Medrano, Medrano, Mendoza]
CB [Villa Antigua]:[Villa Antigua - La Paz - Mendoza] [Villa Antigua, Villa Antigua, Mendoza]
CB [Las Heras]:[Las Heras - Las Heras - Mendoza] [Gran Mendoza, Las Heras, Mendoza]
CB [Punta de Vacas]:[Punta de Vacas - Las Heras - Mendoza] [Punta de Vacas, Punta de Vacas, Mendoza]
CB [Barrio Los Jarilleros]:[Barrio Los Jarilleros - Lavalle - Mendoza] [Barrio Los Jarilleros, Barrio Los Jarilleros, Mendoza]
CB [Jocoli]:[Jocoli - Lavalle - Mendoza] [Jocoli, Jocoli, Mendoza]
CB [Agrelo]:[Agrelo - Luján de Cuyo - Mendoza] [Agrelo, Agrelo, Mendoza]
CB [Las Compuertas]:[Las Compuertas - Luján de Cuyo - Mendoza] [Las Compuertas, Las Compuertas, Mendoza]
CB [Ugarteche]:[Ugarteche - Luján de Cuyo - Mendoza] [Ugarteche, Ugarteche, Mendoza]
CB [Fray Luis Beltran]:[Fray Luis Beltran - Maipú - Mendoza] [Fray Luis Beltran, Fray Luis Beltran, Mendoza]
CB [Villa Teresa]:[Villa Teresa - Maipú - Mendoza] [Villa Teresa, Villa Teresa, Mendoza]
CB [Andrade]:[Andrade - Rivadavia - Mendoza] [Andrade, Andrade, Mendoza]
CB [La Esperanza]:[La Esperanza - Rivadavia - Mendoza] [La Esperanza, La Esperanza, Mendoza]
CB [Medrano]:[Medrano - Rivadavia - Mendoza] [Medrano, Medrano, Mendoza]
CB [Barrio El Cepillo]:[Barrio El Cepillo - San Carlos - Mendoza] [Barrio El Cepillo, Barrio El Cepillo, Mendoza]
CB [San Carlos]:[San Carlos - San Carlos - Mendoza] [San Carlos, San Carlos, Mendoza]
CB [Barrio Los Charabones]:[Barrio Los Charabones - San Martín - Mendoza] [Barrio Los Charabones, Barrio Los Charabones, Mendoza]
CB [San Martin]:[San Martin - San Martín - Mendoza] [San Martin - La Colonia, San Martin, Mendoza]
CB [Barrio Intendencia]:[Barrio Intendencia - San Rafael - Mendoza] [Barrio Intendencia, Barrio Intendencia, Mendoza]
CB [El Tropezon]:[El Tropezon - San Rafael - Mendoza] [El Tropezon, El Tropezon, Mendoza]
CB [Los Reyunos]:[Los Reyunos - San Rafael - Mendoza] [Los Reyunos, Los Reyunos, Mendoza]
CB [Real del Padre]:[Real del Padre - San Rafael - Mendoza] [Real del Padre, Real del Padre, Mendoza]
CB [Villa Atuel Norte]:[Villa Atuel Norte - San Rafael - Mendoza] [Villa Atuel Norte, Villa Atuel Norte, Mendoza]
CB [Santa Rosa]:[Santa Rosa - Santa Rosa - Mendoza] [Santa Rosa, Santa Rosa, Mendoza]
CB [Tunuyan]:[Tunuyan - Tunuyán - Mendoza] [Tunuyan, Tunuyan, Mendoza]
CB [San Jose]:[San Jose - Tupungato - Mendoza] [San Jose, San Jose, Mendoza]
CB [Pindapoy]:[Pindapoy - Apóstoles - Misiones] [Pindapoy, Pindapoy, Misiones]
CB [Campo Grande]:[Campo Grande - Cainguas - Misiones] [Campo Grande, Campo Grande, Misiones]
CB [Pueblo Illia]:[Pueblo Illia - Cainguas - Misiones] [Pueblo Illia, Pueblo Illia, Misiones]
CB [Loreto]:[Loreto - Candelaria - Misiones] [Loreto, Loreto, Misiones]
CB [Posadas]:[Posadas - Capital - Misiones] [Gran Posadas, Posadas, Misiones]
CB [La Corita]:[La Corita - Concepción - Misiones] [La Corita, La Corita, Misiones]
CB [9 de Julio]:[9 de Julio - El Dorado - Misiones] [9 de Julio, 9 de Julio, Misiones]
CB [Valle Hermoso]:[Valle Hermoso - El Dorado - Misiones] [Valle Hermoso, Valle Hermoso, Misiones]
CB [Integracion]:[Integracion - General Manuel Belgrano - Misiones] [Integracion, Integracion, Misiones]
CB [Esperanza]:[Esperanza - Iguazú - Misiones] [Esperanza, Esperanza, Misiones]
CB [Arroyo del Medio]:[Arroyo del Medio - Leandro N. Alem - Misiones] [Arroyo del Medio, Arroyo del Medio, Misiones]
CB [Leandro N. Alem]:[Leandro N. Alem - Leandro N. Alem - Misiones] [Leandro N. Alem, Leandro N. Alem, Misiones]
CB [El Alcazar]:[El Alcazar - Libertador General San Martín - Misiones] [El Alcazar, El Alcazar, Misiones]
CB [Ruiz de Montoya]:[Ruiz de Montoya - Libertador General San Martín - Misiones] [Ruiz de Montoya, Ruiz de Montoya, Misiones]
CB [Caraguatay]:[Caraguatay - Montecarlo - Misiones] [Caraguatay, Caraguatay, Misiones]
CB [Taruma]:[Taruma - Montecarlo - Misiones] [Taruma, Taruma, Misiones]
CB [El Salto]:[El Salto - Oberá - Misiones] [El Salto, El Salto, Misiones]
CB [Panambi]:[Panambi - Oberá - Misiones] [Panambi, Panambi, Misiones]
CB [Corpus]:[Corpus - San Ignacio - Misiones] [Corpus, Corpus, Misiones]
CB [Hipolito Yrigoyen]:[Hipolito Yrigoyen - San Ignacio - Misiones] [Hipolito Yrigoyen, Hipolito Yrigoyen, Misiones]
CB [Santo Pipo]:[Santo Pipo - San Ignacio - Misiones] [Santo Pipo, Santo Pipo, Misiones]
CB [Cruce Caballero]:[Cruce Caballero - San Pedro - Misiones] [Cruce Caballero, Cruce Caballero, Misiones]
CB [Alba Posse]:[Alba Posse - 25 de Mayo - Misiones] [Alba Posse, Alba Posse, Misiones]
CB [25 de Mayo]:[25 de Mayo - 25 de Mayo - Misiones] [25 de Mayo, 25 de Mayo, Misiones]
CB [Las Coloradas]:[Las Coloradas - Catan Lil - Neuquén] [Las Coloradas, Las Coloradas, Neuquén]
CB [Centenario]:[Centenario - Confluencia - Neuquén] [Centenario, Centenario, Neuquén]
CB [Plaza Huincul]:[Plaza Huincul - Confluencia - Neuquén] [Cutral Co - Plaza Huincul, Plaza Huincul, Neuquén]
CB [Don Orione]:[Don Orione - Almirante Brown - Buenos Aires] [, Don Orione, Buenos Aires]
CB [Junin de Los Andes]:[Junin de Los Andes - Huiliches - Neuquén] [Junin de Los Andes, Junin de Los Andes, Neuquén]
CB [Villa Traful]:[Villa Traful - Los Lagos - Neuquén] [Villa Traful, Villa Traful, Neuquén]
CB [Manzano Amargo]:[Manzano Amargo - Minas - Neuquén] [Manzano Amargo, Manzano Amargo, Neuquén]
CB [El Huecu]:[El Huecu - Ñorquín - Neuquén] [El Huecu, El Huecu, Neuquén]
CB [Rincon de Los Sauces]:[Rincon de Los Sauces - Pehuenches - Neuquén] [Rincon de Los Sauces, Rincon de Los Sauces, Neuquén]
CB [Las Lajas]:[Las Lajas - Picunches - Neuquén] [Las Lajas, Las Lajas, Neuquén]
